map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
[16:07:02.707] WARN  [n10_Cassia] [0x21] move REJECTED seq=35; server says (1432,1666,10) facing=1
[16:27:16.161] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1480,1558,30) to get somewhere routable (escape 3/3)
[16:27:16.222] WARN  [n10_Cassia] [bot] no path to (1480,1558) avoiding 0 block(s); stopping (search 23.6us)
[16:27:16.222] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:16.469] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 7.9us)
[16:27:16.469] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:17.837] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 8.8us)
[16:27:17.837] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:19.219] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 9.6us)
[16:27:19.219] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:22.135] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 7.8us)
[16:27:22.135] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:23.460] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 7.9us)
[16:27:23.460] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:24.838] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 10.8us)
[16:27:24.838] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:29.235] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 11.7us)
[16:27:29.235] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:27:30.617] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 9.5us)
[16:27:30.617] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 6 mobile(s))
[16:27:31.889] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 7.4us)
[16:27:31.889] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:27:37.764] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 12.4us)
[16:27:37.764] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:39.112] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 10.7us)
[16:27:39.112] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:40.472] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 9.0us)
[16:27:40.472] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:40.533] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1464,1576,29) to get somewhere routable (escape 1/3)
[16:27:40.593] WARN  [n10_Cassia] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 9.2us)
[16:27:40.594] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:40.655] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1466,1560,30) to get somewhere routable (escape 2/3)
[16:27:40.715] WARN  [n10_Cassia] [bot] no path to (1466,1560) avoiding 0 block(s); stopping (search 6.2us)
[16:27:40.715] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:40.776] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1480,1558,30) to get somewhere routable (escape 3/3)
[16:27:40.839] WARN  [n10_Cassia] [bot] no path to (1480,1558) avoiding 0 block(s); stopping (search 27.6us)
[16:27:40.839] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:41.036] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 9.1us)
[16:27:41.036] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:42.386] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 12.7us)
[16:27:42.386] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:43.730] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 10.5us)
[16:27:43.730] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:46.576] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 10.3us)
[16:27:46.576] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:47.922] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 11.4us)
[16:27:47.922] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:49.282] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 8.6us)
[16:27:49.282] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:53.647] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 9.6us)
[16:27:53.647] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:55.022] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 10.0us)
[16:27:55.022] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:56.349] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 11.7us)
[16:27:56.349] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:02.224] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 9.1us)
[16:28:02.224] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:03.564] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 11.4us)
[16:28:03.564] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:04.918] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 12.1us)
[16:28:04.918] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:04.980] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1464,1576,29) to get somewhere routable (escape 1/3)
[16:28:05.041] WARN  [n10_Cassia] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 6.3us)
[16:28:05.041] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:05.103] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1466,1560,30) to get somewhere routable (escape 2/3)
[16:28:05.165] WARN  [n10_Cassia] [bot] no path to (1466,1560) avoiding 0 block(s); stopping (search 7.9us)
[16:28:05.166] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:05.227] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1480,1558,30) to get somewhere routable (escape 3/3)
[16:28:05.288] WARN  [n10_Cassia] [bot] no path to (1480,1558) avoiding 0 block(s); stopping (search 30.1us)
[16:28:05.288] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:05.535] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 9.6us)
[16:28:05.535] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:06.863] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 10.2us)
[16:28:06.863] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:08.216] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 8.3us)
[16:28:08.216] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:11.095] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 8.9us)
[16:28:11.095] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:12.439] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 8.8us)
[16:28:12.439] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:13.816] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 8.8us)
[16:28:13.816] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:18.174] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 8.6us)
[16:28:18.174] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:19.504] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 8.4us)
[16:28:19.504] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:20.871] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 7.2us)
[16:28:20.871] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:26.739] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 9.0us)
[16:28:26.739] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:28.075] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 6.1us)
[16:28:28.075] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:29.406] WARN  [n10_Cassia] [bot] no path to (1482,1587) avoiding 0 block(s); stopping (search 8.3us)
[16:28:29.406] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:29.468] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1464,1576,29) to get somewhere routable (escape 1/3)
[16:28:29.529] WARN  [n10_Cassia] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 8.2us)
[16:28:29.529] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:29.590] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1466,1560,30) to get somewhere routable (escape 2/3)
[16:28:29.651] WARN  [n10_Cassia] [bot] no path to (1466,1560) avoiding 0 block(s); stopping (search 8.1us)
[16:28:29.651] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:29.713] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1480,1558,30) to get somewhere routable (escape 3/3)
[16:28:29.775] WARN  [n10_Cassia] [bot] no path to (1480,1558) avoiding 0 block(s); stopping (search 21.4us)
[16:28:29.775] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:30.019] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 9.3us)
[16:28:30.019] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:31.398] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 6.2us)
[16:28:31.398] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:32.776] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 9.2us)
[16:28:32.776] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:35.652] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 6.9us)
[16:28:35.652] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:37.005] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 9.5us)
[16:28:37.005] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:38.385] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 16.1us)
[16:28:38.385] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:28:42.741] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 9.9us)
[16:28:42.741] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:44.039] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 8.8us)
[16:28:44.039] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:45.382] WARN  [n10_Cassia] [bot] no path to (1480,1589) avoiding 0 block(s); stopping (search 8.6us)
[16:28:45.382] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:47.888] WARN  [n10_Cassia] [bot] no path to (1480,1586) avoiding 0 block(s); stopping (search 9.0us)
[16:28:47.888] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:49.229] WARN  [n10_Cassia] [bot] no path to (1480,1586) avoiding 0 block(s); stopping (search 10.6us)
[16:28:49.229] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:50.581] WARN  [n10_Cassia] [bot] no path to (1480,1586) avoiding 0 block(s); stopping (search 12.0us)
[16:28:50.581] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:53.461] WARN  [n10_Cassia] [bot] no path to (1480,1586) avoiding 0 block(s); stopping (search 10.5us)
[16:28:53.461] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:54.843] WARN  [n10_Cassia] [bot] no path to (1480,1586) avoiding 0 block(s); stopping (search 7.9us)
[16:28:54.843] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:28:56.190] WARN  [n10_Cassia] [bot] no path to (1480,1586) avoiding 0 block(s); stopping (search 9.9us)
[16:28:56.190] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:29:00.578] WARN  [n10_Cassia] [bot] no path to (1480,1586) avoiding 0 block(s); stopping (search 10.0us)
[16:29:00.578] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:01.467] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 12.6us)
[16:29:01.467] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:02.834] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 11.1us)
[16:29:02.834] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:04.179] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 8.1us)
[16:29:04.179] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:07.028] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 10.5us)
[16:29:07.028] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:08.379] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 9.1us)
[16:29:08.379] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:09.726] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 11.2us)
[16:29:09.726] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:14.124] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 8.4us)
[16:29:14.124] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:15.464] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 12.6us)
[16:29:15.464] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:16.829] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 11.6us)
[16:29:16.829] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:22.699] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 11.5us)
[16:29:22.699] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:24.050] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 11.4us)
[16:29:24.050] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:25.413] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 9.4us)
[16:29:25.413] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:25.428] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1464,1576,29) to get somewhere routable (escape 1/3)
[16:29:25.489] WARN  [n10_Cassia] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 7.2us)
[16:29:25.490] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:25.551] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1466,1560,30) to get somewhere routable (escape 2/3)
[16:29:25.611] WARN  [n10_Cassia] [bot] no path to (1466,1560) avoiding 0 block(s); stopping (search 6.8us)
[16:29:25.611] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:25.796] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 10.3us)
[16:29:25.796] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:27.070] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 9.7us)
[16:29:27.070] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:28.401] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 10.2us)
[16:29:28.401] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:31.309] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 8.5us)
[16:29:31.309] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:32.643] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 10.5us)
[16:29:32.644] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:33.992] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 9.8us)
[16:29:33.992] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:29:36.646] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 13.4us)
[16:29:36.646] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
